"videoID","videoPage","genre","title","subtitle","media","broadcastDate","downloadDate","videoName","videoPath","videoValidated"
"/corner/f0078914","https://tver.jp/corner/f0078914","ntv","みんなだいすきそらジロー","カミナリがなったら","日テレ無料","","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/corner/f0078857","https://tver.jp/corner/f0078857","ntv","みんなだいすきそらジロー","セミのきせつ","日テレ無料","","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/corner/f0078851","https://tver.jp/corner/f0078851","ntv","ガンバレルーヤの週末移住バラエティ 冠ルーヤ","第4話 はじめてのリモート","日テレ無料","07月17日(土)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/corner/f0079014","https://tver.jp/corner/f0079014","ntv","ヤバいよ！リアルガチVEGAS!!","ミラクルスロー55","日テレ無料","07月16日(金)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/corner/f0078750","https://tver.jp/corner/f0078750","ntv","ビビッとビビる！！土佐遺産でエイガヤナイガ！！","「高知の名産品&高知の新しい料理」編","日テレ無料","07月15日(木)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/corner/f0078533","https://tver.jp/corner/f0078533","ntv","サンバリュ","無人島で金を稼げるのか？錬金バトルKASEGE","日テレ無料","07月11日(日)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/feature/f0080153","https://tver.jp/feature/f0080153","ntv","ストロングポイントクロス","富田宇宙選手","日テレ無料","08月01日(日)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/feature/f0079844","https://tver.jp/feature/f0079844","ntv","おかわり！新潟一番サンデープラス","いつまでも通い続けたい！みんなの絶品食堂","日テレ無料","07月31日(土)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/feature/f0079824","https://tver.jp/feature/f0079824","ntv","#っぽいウタ","#3 星野源っぽいウタをつくる！ガチファン川村エミコ熱弁！！","日テレ無料","07月31日(土)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/feature/f0079829","https://tver.jp/feature/f0079829","ntv","カジサックのじゃないと！","[コラボ] 番組発掘YouTuber持ち込み企画 その2","日テレ無料","07月30日(金)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/feature/f0079857","https://tver.jp/feature/f0079857","ntv","たけやま3.5のハンパNIGHT！～たけやま3.5が3.5分でまとめます～","【全話配信】7月のたけやま3．5のハンパNIGHT！","日テレ無料","07月27日(火)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/feature/f0079849","https://tver.jp/feature/f0079849","ntv","新潟一番・自然派","長岡野菜料理教室","日テレ無料","07月26日(月)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/feature/f0079826","https://tver.jp/feature/f0079826","ntv","嗚呼！NGT48らーめん部","部員念願の佐渡編スタート！「岩のりラーメン」","日テレ無料","07月29日(木)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/feature/f0079779","https://tver.jp/feature/f0079779","ntv","ナンデモ特命係 発見らくちゃく！","直也&チョウさんの2人旅～第1章～","日テレ無料","07月26日(月)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/feature/f0079754","https://tver.jp/feature/f0079754","ntv","有吉の壁","真夏の壁芸人グランプリ!一般人の壁&ご本人登場選手権の伝説のネタ連発","日テレ無料","07月28日(水)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/feature/f0079677","https://tver.jp/feature/f0079677","ntv","ずんマンモウ","#20 謎の美女集団と宇宙人と友達店主","日テレ無料","07月28日(水)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/feature/f0079689","https://tver.jp/feature/f0079689","ntv","よル～じげ  トゥギャザーしようぜ！！","レトロ喫茶探訪&イリュージョンタイム","日テレ無料","07月10日(土)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/feature/f0079706","https://tver.jp/feature/f0079706","ntv","宮川クラブ","サイクリストの聖地 伊豆を堪能！世界最大級の施設で大輔自転車を買う！？の巻","日テレ無料","07月22日(木)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/feature/f0079634","https://tver.jp/feature/f0079634","ntv","1×8いこうよ！","札幌10区めぐり手稲区編(2) トロピカルフレンチ&ガマ記念館","日テレ無料","07月25日(日)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/feature/f0079334","https://tver.jp/feature/f0079334","ntv","カジサックのじゃないと！","[コラボ] 番組発掘YouTuber持ち込み企画","日テレ無料","07月23日(金)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/feature/f0079335","https://tver.jp/feature/f0079335","ntv","嗚呼！NGT48らーめん部","番組ラストに衝撃が！？小千谷市のサラッと食べられる「コクたん麺」","日テレ無料","07月22日(木)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/feature/f0078960","https://tver.jp/feature/f0078960","ntv","ストロングポイントクロス","山本篤選手&木村敬一選手","日テレ無料","2020年放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/feature/f0078963","https://tver.jp/feature/f0078963","ntv","ストロングポイントクロス","上山友裕選手&菅野浩二選手","日テレ無料","02月07日(日)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/feature/f0078964","https://tver.jp/feature/f0078964","ntv","ストロングポイントクロス","東海林大選手","日テレ無料","02月21日(日)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/feature/f0079013","https://tver.jp/feature/f0079013","ntv","ストロングポイントクロス","井谷俊介選手&佐藤友祈選手","日テレ無料","03月14日(日)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/feature/f0079020","https://tver.jp/feature/f0079020","ntv","ストロングポイントクロス","山口尚秀選手","日テレ無料","03月28日(日)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/feature/f0079026","https://tver.jp/feature/f0079026","ntv","ストロングポイントクロス","鈴木朋樹選手","日テレ無料","04月11日(日)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/feature/f0079033","https://tver.jp/feature/f0079033","ntv","ストロングポイントクロス","鳥海連志選手","日テレ無料","04月25日(日)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/feature/f0079035","https://tver.jp/feature/f0079035","ntv","ストロングポイントクロス","古川佳奈美選手","日テレ無料","05月09日(日)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/feature/f0079129","https://tver.jp/feature/f0079129","ntv","ストロングポイントクロス","岩渕幸洋選手","日テレ無料","05月23日(日)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/feature/f0079130","https://tver.jp/feature/f0079130","ntv","ストロングポイントクロス","澤田優蘭選手","日テレ無料","05月30日(日)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/feature/f0079245","https://tver.jp/feature/f0079245","ntv","ストロングポイントクロス","廣瀬隆喜選手","日テレ無料","06月13日(日)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/feature/f0079248","https://tver.jp/feature/f0079248","ntv","ストロングポイントクロス","長谷川貴大選手","日テレ無料","06月27日(日)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/feature/f0079338","https://tver.jp/feature/f0079338","ntv","ストロングポイントクロス","倉橋香衣選手","日テレ無料","07月18日(日)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/feature/f0079348","https://tver.jp/feature/f0079348","ntv","ずんマンモウ","#19 クセがありすぎる店主in諏訪市","日テレ無料","07月22日(木)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/feature/f0079378","https://tver.jp/feature/f0079378","ntv","ナンデモ特命係 発見らくちゃく！","稗田さん引退宣言SP","日テレ無料","07月19日(月)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/feature/f0079250","https://tver.jp/feature/f0079250","ntv","よル～じげ  トゥギャザーしようぜ！！","ルー大柴のオススメパン&ランキングタイム！","日テレ無料","07月03日(土)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/feature/f0079141","https://tver.jp/feature/f0079141","ntv","にゃん旅鉄道","Vol.113 事前の準備は大事だにゃ！","日テレ無料","07月20日(火)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/feature/f0078866","https://tver.jp/feature/f0078866","ntv","三四郎のDearボス","一種類にこだわる！広島の〇〇パン専門店のボス","日テレ無料","07月18日(日)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/feature/f0078895","https://tver.jp/feature/f0078895","ntv","大好き、青森県。","♯82 FDA青森・名古屋線 就航10周年","日テレ無料","07月18日(日)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/feature/f0078849","https://tver.jp/feature/f0078849","ntv","カジサックのじゃないと！","[復興へ] 熊本豪雨被災地の今 後編","日テレ無料","07月16日(金)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/feature/f0078822","https://tver.jp/feature/f0078822","ntv","新潟一番・自然派","湯沢町 南山焼「長岡野菜に合う器づくりに挑戦」","日テレ無料","07月12日(月)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/feature/f0078814","https://tver.jp/feature/f0078814","ntv","嗚呼！NGT48らーめん部","小千谷市でいただいた「濃厚鶏塩白湯」","日テレ無料","07月15日(木)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/feature/f0078730","https://tver.jp/feature/f0078730","ntv","ナンデモ特命係 発見らくちゃく！","噂の真相SP！スーツで走る謎の女性","日テレ無料","07月12日(月)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/feature/f0078764","https://tver.jp/feature/f0078764","ntv","ミナガワ見聞録","スノーピーク 山井太氏 ～野遊びを極めるキャンプの達人～","日テレ無料","07月15日(木)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/feature/f0078566","https://tver.jp/feature/f0078566","ntv","にゃん旅鉄道","Vol.112 田んぼをお散歩するにゃ～","日テレ無料","07月13日(火)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/feature/f0078425","https://tver.jp/feature/f0078425","ntv","三四郎のDearボス","ミニチュアフードお弁当アート特殊な分野で活躍する女性ボス","日テレ無料","07月11日(日)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/feature/f0078357","https://tver.jp/feature/f0078357","ntv","釣り聖地化TV","シーバス編","日テレ無料","06月26日(土)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/corner/f0080151","https://tver.jp/corner/f0080151","ex","サウナを愛でたい","北海道上富良野町 白銀荘","テレ朝見逃し","08月09日(月)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/corner/f0080149","https://tver.jp/corner/f0080149","ex","美女と焼肉","外神田にある『生粋』で安めぐみが絶品生肉に心奪われる","テレ朝見逃し","08月09日(月)放送","2021-08-09 10:06:28","美女と焼肉 08月09日(月)放送 外神田にある『生粋』で安めぐみが絶品生肉に心奪われる.mp4","W:\TVer\美女と焼肉\美女と焼肉 08月09日(月)放送 外神田にある『生粋』で安めぐみが絶品生肉に心奪われる.mp4","0"
"/corner/f0080125","https://tver.jp/corner/f0080125","ex","女子ゴルフペアマッチ選手権","シーズン6 「1回戦 マッチ1」","テレ朝見逃し","08月09日(月)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/corner/f0080126","https://tver.jp/corner/f0080126","ex","ウチ、断捨離しました！","難攻不落！もったいない母VS息子 終わりなき断捨離バトル 前編","テレ朝見逃し","08月09日(月)放送","2021-08-09 10:07:59","ウチ、断捨離しました！ 08月09日(月)放送 難攻不落！もったいない母VS息子 終わりなき断捨離バトル 前編.mp4","W:\TVer\ウチ、断捨離しました！\ウチ、断捨離しました！ 08月09日(月)放送 難攻不落！もったいない母VS息子 終わりなき断捨離バトル 前編.mp4","0"
"/corner/f0079696","https://tver.jp/corner/f0079696","ex","徹子の部屋","〈吉行和子〉自宅には包丁なし！86歳究極のシンプルライフ","テレ朝見逃し","08月09日(月)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/corner/f0080190","https://tver.jp/corner/f0080190","ex","緊急取調室(2021)","『緊急取調室』未公開NG&メイキング映像(2)","テレ朝見逃し","","2021-08-09 10:09:33","緊急取調室(2021)  『緊急取調室』未公開NG&メイキング映像(2).mp4","W:\TVer\緊急取調室(2021)\緊急取調室(2021)  『緊急取調室』未公開NG&メイキング映像(2).mp4","0"
"/corner/f0079694","https://tver.jp/corner/f0079694","ex","徹子の部屋","〈庄野真代〉アクティブな66歳！娘のために「生前整理」を","テレ朝見逃し","08月04日(水)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/corner/f0079624","https://tver.jp/corner/f0079624","ex","激レアさんを連れてきた。","","テレ朝見逃し","08月02日(月)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/corner/f0079684","https://tver.jp/corner/f0079684","ex","ナニコレ珍百景","","テレ朝見逃し","08月01日(日)放送","2021-08-09 10:11:48","ナニコレ珍百景 08月01日(日)放送.mp4","W:\TVer\ナニコレ珍百景\ナニコレ珍百景 08月01日(日)放送.mp4","0"
"/corner/f0079767","https://tver.jp/corner/f0079767","ex","フィロのス亭","『日向ハルpresents 夏のメガネコーデでフィロのスアップデート大作戦!!』","テレ朝見逃し","08月01日(日)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
"/corner/f0079637","https://tver.jp/corner/f0079637","ex","テレビ千鳥","ノブより愛らしい浴衣ブスはおらんのじゃ!!","テレ朝見逃し","08月01日(日)放送","-- IGNORED --","-- IGNORED --","-- IGNORED --","0"
